299	0.036	0.013	-0.089	0.101	0.035	-0.003	-0.093	-0.033	-0.005	0.050	0.136	-0.061	-0.124	0.088	0.009	-0.031	-0.043	-0.000	0.047	0.048	-0.123	0.023	0.031	0.003	0.038	0.026	0.025	-0.106	0.078	-0.003	-0.059	0.158	1.000	0.013	-0.009	-0.024	-0.019	-0.027	-0.008	-0.013	0.071	-0.016	-0.007	-0.071	-0.080	-0.028	-0.016	0.030	0.041	0.022	0.046	0.009
3	-0.009	-0.069	0.042	0.048	-0.214	-0.139	0.026	-0.027	0.028	0.023	-0.105	-0.051	0.080	-0.079	0.028	-0.037	0.154	-0.162	-0.120	-0.015	0.059	0.057	0.125	0.126	0.151	0.065	-0.055	0.102	-0.009	0.010	-0.024	-0.050	0.013	1.000	0.120	0.071	-0.106	0.033	-0.152	0.048	0.035	-0.151	0.069	-0.297	0.004	0.037	0.036	0.086	-0.052	-0.161	0.104	-0.011
301	-0.065	-0.028	0.077	-0.058	-0.120	0.096	-0.118	0.118	0.144	0.042	-0.035	-0.008	0.054	-0.078	-0.071	-0.025	-0.005	0.050	-0.069	0.000	0.151	-0.069	0.237	0.119	0.019	0.032	-0.053	-0.074	-0.045	-0.050	-0.006	-0.046	-0.009	0.120	1.000	-0.015	-0.043	0.063	-0.031	0.032	-0.063	-0.157	-0.135	-0.018	0.022	0.001	0.078	0.005	-0.067	-0.012	0.079	-0.073
333	0.001	-0.051	0.006	-0.126	0.089	0.097	0.015	0.069	-0.034	-0.040	0.055	0.033	0.096	-0.028	-0.018	-0.063	0.118	-0.050	0.046	-0.000	0.022	0.108	-0.000	0.071	0.154	-0.051	-0.054	0.015	-0.011	-0.031	-0.024	-0.003	-0.024	0.071	-0.015	1.000	0.041	-0.074	-0.043	0.066	-0.007	-0.052	0.099	0.039	0.027	-0.123	0.049	-0.051	-0.125	-0.079	-0.084	-0.025
343	-0.041	0.091	-0.000	0.099	-0.058	0.131	0.031	-0.172	0.144	-0.008	-0.001	-0.033	0.026	0.162	0.079	-0.069	0.019	-0.118	-0.025	-0.028	0.079	-0.074	-0.076	0.052	-0.027	-0.084	-0.033	-0.095	0.007	-0.034	-0.009	0.052	-0.019	-0.106	-0.043	0.041	1.000	-0.041	0.021	0.040	-0.006	0.013	0.032	0.082	-0.003	-0.018	0.058	-0.098	0.131	0.053	-0.046	-0.068
344	0.115	0.002	0.092	-0.106	0.015	-0.005	-0.017	0.052	-0.094	-0.018	-0.048	0.003	-0.076	-0.029	-0.081	-0.025	0.016	-0.042	-0.103	0.048	0.181	-0.049	-0.025	0.054	0.046	-0.005	-0.027	-0.051	-0.012	0.064	-0.004	0.058	-0.027	0.033	0.063	-0.074	-0.041	1.000	0.057	-0.008	-0.081	0.103	-0.002	0.011	-0.022	0.135	0.086	0.005	-0.029	-0.019	-0.053	-0.040
353	0.046	0.036	-0.015	-0.043	0.072	0.155	0.024	0.071	-0.040	-0.010	-0.055	-0.067	-0.053	-0.058	0.032	-0.023	-0.105	-0.062	0.119	0.030	-0.090	-0.060	0.026	0.102	0.003	-0.095	0.163	0.009	-0.066	0.028	0.006	0.036	-0.008	-0.152	-0.031	-0.043	0.021	0.057	1.000	-0.002	0.061	-0.076	-0.097	-0.072	-0.027	-0.008	-0.109	0.001	-0.036	0.099	-0.043	-0.028
392	-0.015	-0.008	0.002	-0.063	0.145	0.091	0.035	0.015	0.030	-0.087	-0.011	0.119	0.089	0.021	0.002	-0.066	-0.041	-0.082	-0.048	0.095	-0.038	-0.000	-0.004	0.097	-0.041	-0.061	0.004	-0.097	0.002	0.035	-0.016	-0.040	-0.013	0.048	0.032	0.066	0.040	-0.008	-0.002	1.000	-0.029	0.001	0.058	-0.060	0.060	-0.043	-0.039	0.035	-0.121	0.003	-0.078	-0.022
40	0.052	0.090	0.020	0.039	-0.017	-0.029	0.022	-0.093	-0.116	0.042	0.028	-0.060	-0.090	-0.020	-0.013	-0.010	-0.052	0.054	0.026	-0.007	-0.041	0.007	0.014	0.018	-0.017	-0.016	0.061	0.049	-0.007	0.060	-0.020	0.062	0.071	0.035	-0.063	-0.007	-0.006	-0.081	0.061	-0.029	1.000	0.044	-0.028	-0.045	0.016	-0.043	-0.019	0.015	0.030	-0.044	0.027	-0.013
400	0.045	-0.007	0.044	-0.039	0.095	-0.175	0.104	-0.000	0.012	0.014	-0.052	-0.034	-0.117	0.001	0.026	0.095	-0.084	0.089	-0.007	-0.038	0.029	0.070	-0.106	0.041	-0.004	0.099	-0.031	-0.051	0.032	0.020	0.066	-0.105	-0.016	-0.151	-0.157	-0.052	0.013	0.103	-0.076	0.001	0.044	1.000	0.162	0.076	-0.101	0.097	-0.019	0.008	0.075	-0.018	-0.027	0.088
403	0.175	-0.049	0.081	-0.044	0.020	-0.116	0.039	0.035	0.012	-0.197	0.007	0.043	0.091	-0.106	0.091	-0.049	0.061	-0.017	-0.054	0.037	-0.039	0.039	-0.056	0.003	-0.033	0.104	0.046	-0.076	0.015	0.022	0.045	-0.000	-0.007	0.069	-0.135	0.099	0.032	-0.002	-0.097	0.058	-0.028	0.162	1.000	-0.018	0.018	-0.027	0.009	0.039	-0.158	0.105	-0.061	0.005
423	-0.017	-0.008	0.072	-0.014	0.082	0.069	-0.045	0.014	-0.047	-0.032	0.013	0.044	-0.046	-0.034	0.065	-0.077	-0.020	0.109	0.056	-0.057	0.093	-0.063	-0.004	0.006	0.070	-0.052	-0.030	-0.065	-0.003	-0.012	-0.020	-0.004	-0.071	-0.297	-0.018	0.039	0.082	0.011	-0.072	-0.060	-0.045	0.076	-0.018	1.000	0.009	-0.059	0.003	0.007	-0.048	0.021	0.096	-0.064
467	0.046	-0.066	-0.132	0.027	-0.014	0.033	-0.038	-0.003	0.012	0.056	0.091	0.111	0.083	-0.010	-0.029	0.095	0.109	0.029	-0.011	0.137	-0.138	-0.025	-0.006	0.058	-0.013	-0.108	-0.017	-0.051	-0.020	-0.085	0.070	-0.156	-0.080	0.004	0.022	0.027	-0.003	-0.022	-0.027	0.060	0.016	-0.101	0.018	0.009	1.000	-0.064	-0.082	-0.007	-0.025	0.049	0.045	0.095
47	0.054	0.005	-0.100	0.031	-0.043	0.031	0.106	-0.031	-0.045	0.082	0.024	0.017	0.087	0.066	-0.116	0.154	0.078	-0.042	0.040	-0.007	-0.024	0.114	-0.005	-0.091	-0.190	0.081	-0.018	0.092	-0.051	0.008	-0.027	0.050	-0.028	0.037	0.001	-0.123	-0.018	0.135	-0.008	-0.043	-0.043	0.097	-0.027	-0.059	-0.064	1.000	0.009	-0.099	-0.022	-0.150	0.040	0.042
48	-0.011	-0.024	0.060	0.053	-0.046	-0.036	-0.014	-0.000	0.039	0.059	0.006	-0.034	-0.043	-0.031	-0.033	-0.023	0.067	0.032	-0.049	0.026	0.163	-0.056	0.071	-0.013	-0.024	0.002	-0.068	0.015	-0.024	-0.049	0.047	0.041	-0.016	0.036	0.078	0.049	0.058	0.086	-0.109	-0.039	-0.019	-0.019	0.009	0.003	-0.082	0.009	1.000	0.016	-0.055	0.100	0.057	-0.028
5	-0.016	-0.011	0.060	0.004	0.021	-0.133	-0.093	-0.043	0.084	0.062	-0.055	0.026	-0.045	0.101	0.106	0.054	0.068	0.071	-0.059	-0.090	-0.020	-0.037	-0.076	0.063	0.046	-0.003	0.021	-0.028	0.014	-0.078	-0.024	-0.042	0.030	0.086	0.005	-0.051	-0.098	0.005	0.001	0.035	0.015	0.008	0.039	0.007	-0.007	-0.099	0.016	1.000	-0.035	0.194	-0.018	-0.001
63	-0.120	0.089	-0.074	0.045	0.055	0.028	-0.021	-0.009	-0.074	0.003	-0.031	-0.036	-0.059	0.225	0.041	0.024	0.098	-0.015	0.038	-0.037	-0.003	0.022	-0.017	-0.009	-0.071	0.061	-0.026	0.085	0.095	0.176	0.006	0.010	0.041	-0.052	-0.067	-0.125	0.131	-0.029	-0.036	-0.121	0.030	0.075	-0.158	-0.048	-0.025	-0.022	-0.055	-0.035	1.000	-0.028	0.044	0.023
66	-0.070	0.078	-0.047	0.120	0.137	0.073	-0.068	0.165	-0.052	-0.072	-0.073	-0.062	-0.130	-0.008	0.048	-0.109	0.023	0.078	0.058	-0.022	0.009	-0.066	0.046	-0.093	-0.029	-0.083	0.019	-0.016	0.005	0.004	0.009	-0.056	0.022	-0.161	-0.012	-0.079	0.053	-0.019	0.099	0.003	-0.044	-0.018	0.105	0.021	0.049	-0.150	0.100	0.194	-0.028	1.000	0.025	0.009
88	0.088	-0.073	0.035	-0.018	-0.037	0.037	-0.029	-0.017	-0.127	-0.014	-0.016	-0.201	0.019	-0.095	0.058	0.043	0.011	-0.043	-0.015	0.064	-0.039	-0.044	0.096	0.009	0.013	0.010	0.013	-0.133	0.006	0.185	-0.018	0.054	0.046	0.104	0.079	-0.084	-0.046	-0.053	-0.043	-0.078	0.027	-0.027	-0.061	0.096	0.045	0.040	0.057	-0.018	0.044	0.025	1.000	0.047
9	-0.047	-0.037	-0.044	0.069	0.003	0.092	-0.001	-0.004	0.026	0.141	-0.020	-0.068	0.172	0.054	-0.060	0.198	-0.023	-0.043	-0.119	0.028	-0.014	0.095	-0.041	-0.182	-0.072	0.028	-0.051	0.072	-0.023	-0.112	0.020	0.020	0.009	-0.011	-0.073	-0.025	-0.068	-0.040	-0.028	-0.022	-0.013	0.088	0.005	-0.064	0.095	0.042	-0.028	-0.001	0.023	0.009	0.047	1.000
