Weight,From_OTU,To_OTU,From_lineage,To_lineage,From_lineage_short,"To_lineage_short
"
0.45,332,307,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);unclassified(100);unclassified(100);",Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,Betaproteobacteria(100);Burkholderiales(100);,"Root(100);Bacteria(100);
"
0.45,210,291,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Anaerostipes(99);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);unclassified(100);unclassified(100);","""Lachnospiraceae""(100);Anaerostipes(99);","""Bacteroidia""(100);""Bacteroidales""(100);
"
0.45,283,332,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);unclassified(100);unclassified(100);",Root(100);Bacteria(100);,"Betaproteobacteria(100);Burkholderiales(100);
"
0.45,336,47,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Oscillibacter(100);","Root(100);Bacteria(100);""Actinobacteria""(100);Actinobacteria(100);Bifidobacteriales(100);Bifidobacteriaceae(100);unclassified(83);","""Ruminococcaceae""(100);Oscillibacter(100);","Bifidobacteriales(100);Bifidobacteriaceae(100);
"
0.45,196,193,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Prevotella(100);",Root(100);Bacteria(100);,"""Prevotellaceae""(100);Prevotella(100);
"
0.44,185,9,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);unclassified(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Fusobacteria""(100);""Fusobacteria""(100);""Fusobacteriales""(100);""Fusobacteriaceae""(100);Fusobacterium(100);","""Firmicutes""(100);""Clostridia""(100);","""Fusobacteriaceae""(100);Fusobacterium(100);
"
0.44,307,16,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Proteobacteria""(100);Gammaproteobacteria(100);Pasteurellales(100);Pasteurellaceae(100);unclassified(100);",Root(100);Bacteria(100);,"Pasteurellales(100);Pasteurellaceae(100);
"
0.44,374,336,"Root(100);Bacteria(100);""Firmicutes""(55);""Clostridia""(55);Clostridiales(55);""Ruminococcaceae""(55);unclassified(55);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Oscillibacter(100);","Clostridiales(55);""Ruminococcaceae""(55);","""Ruminococcaceae""(100);Oscillibacter(100);
"
0.44,253,406,"Root(100);Bacteria(100);""Firmicutes""(100);""Erysipelotrichi""(100);""Erysipelotrichales""(100);Erysipelotrichaceae(100);unclassified(99);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","""Erysipelotrichales""(100);Erysipelotrichaceae(100);","""Clostridia""(100);Clostridiales(100);
"
0.44,185,168,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);unclassified(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Barnesiella(55);","""Firmicutes""(100);""Clostridia""(100);","""Porphyromonadaceae""(100);Barnesiella(55);
"
0.44,193,186,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Prevotella(100);","Root(100);Bacteria(100);""Verrucomicrobia""(100);Verrucomicrobiae(100);Verrucomicrobiales(100);Verrucomicrobiaceae(100);Akkermansia(100);","""Prevotellaceae""(100);Prevotella(100);","Verrucomicrobiaceae(100);Akkermansia(100);
"
0.43,215,209,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(68);unclassified(68);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(99);","""Clostridia""(100);Clostridiales(100);","Clostridiales(100);""Ruminococcaceae""(100);
"
0.43,279,457,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(98);unclassified(98);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);unclassified(91);","""Clostridia""(100);Clostridiales(100);","""Bacteroidales""(100);""Prevotellaceae""(100);
"
0.43,84,202,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Ruminococcus(99);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);unclassified(98);unclassified(98);unclassified(98);","""Ruminococcaceae""(100);Ruminococcus(99);","""Firmicutes""(100);""Clostridia""(100);
"
0.43,255,77,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Coprococcus(99);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","""Lachnospiraceae""(100);Coprococcus(99);","Bacteroidaceae(100);Bacteroides(100);
"
0.43,4,47,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Veillonella(95);","Root(100);Bacteria(100);""Actinobacteria""(100);Actinobacteria(100);Bifidobacteriales(100);Bifidobacteriaceae(100);unclassified(83);",Veillonellaceae(100);Veillonella(95);,"Bifidobacteriales(100);Bifidobacteriaceae(100);
"
0.42,411,350,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Odoribacter(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Paraprevotella(100);","""Porphyromonadaceae""(100);Odoribacter(100);","""Prevotellaceae""(100);Paraprevotella(100);
"
0.42,135,258,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Roseburia(95);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","""Lachnospiraceae""(100);Roseburia(95);","""Clostridia""(100);Clostridiales(100);
"
0.41,511,160,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Rikenellaceae""(100);Alistipes(100);",Bacteroidaceae(100);Bacteroides(100);,"""Rikenellaceae""(100);Alistipes(100);
"
0.41,302,186,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Verrucomicrobia""(100);Verrucomicrobiae(100);Verrucomicrobiales(100);Verrucomicrobiaceae(100);Akkermansia(100);","""Clostridia""(100);Clostridiales(100);","Verrucomicrobiaceae(100);Akkermansia(100);
"
0.41,406,486,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Sporobacter(54);","""Clostridia""(100);Clostridiales(100);","""Ruminococcaceae""(100);Sporobacter(54);
"
0.40,363,9,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Fusobacteria""(100);""Fusobacteria""(100);""Fusobacteriales""(100);""Fusobacteriaceae""(100);Fusobacterium(100);","Clostridiales(100);""Ruminococcaceae""(100);","""Fusobacteriaceae""(100);Fusobacterium(100);
"
0.39,369,123,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(99);unclassified(99);",Root(100);Bacteria(100);,"""Clostridia""(100);Clostridiales(100);
"
0.39,215,384,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(68);unclassified(68);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(92);unclassified(92);","""Clostridia""(100);Clostridiales(100);","""Clostridia""(100);Clostridiales(100);
"
0.38,539,387,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);Alcaligenaceae(100);Sutterella(100);",Bacteroidaceae(100);Bacteroides(100);,"Alcaligenaceae(100);Sutterella(100);
"
0.37,93,270,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Subdoligranulum(91);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(71);unclassified(71);","""Ruminococcaceae""(100);Subdoligranulum(91);","Clostridiales(100);""Lachnospiraceae""(71);
"
0.37,248,326,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);","Clostridiales(100);""Ruminococcaceae""(100);","Clostridiales(100);""Lachnospiraceae""(100);
"
0.37,84,170,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Ruminococcus(99);",Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"""Ruminococcaceae""(100);Ruminococcus(99);","Root(100);Bacteria(100);
"
0.36,197,256,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Incertae_Sedis_XIV(100);Blautia(100);","""Bacteroidales""(100);""Porphyromonadaceae""(100);","Incertae_Sedis_XIV(100);Blautia(100);
"
0.35,309,153,"Root(100);Bacteria(100);""Bacteroidetes""(99);unclassified(99);unclassified(99);unclassified(99);unclassified(99);","Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);unclassified(100);unclassified(100);","Bacteria(100);""Bacteroidetes""(99);","Betaproteobacteria(100);Burkholderiales(100);
"
0.35,182,486,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Prevotella(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Sporobacter(54);","""Prevotellaceae""(100);Prevotella(100);","""Ruminococcaceae""(100);Sporobacter(54);
"
0.35,308,356,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,Root(100);Bacteria(100);,"Root(100);Bacteria(100);
"
0.35,213,222,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(58);Coprococcus(56);","""Clostridia""(100);Clostridiales(100);","""Lachnospiraceae""(58);Coprococcus(56);
"
0.35,267,273,"Root(100);Bacteria(100);""Bacteroidetes""(100);unclassified(52);unclassified(52);unclassified(52);unclassified(52);",Root(100);Bacteria(100);unclassified(58);unclassified(58);unclassified(58);unclassified(58);unclassified(58);,"Bacteria(100);""Bacteroidetes""(100);","Root(100);Bacteria(100);
"
0.35,253,222,"Root(100);Bacteria(100);""Firmicutes""(100);""Erysipelotrichi""(100);""Erysipelotrichales""(100);Erysipelotrichaceae(100);unclassified(99);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(58);Coprococcus(56);","""Erysipelotrichales""(100);Erysipelotrichaceae(100);","""Lachnospiraceae""(58);Coprococcus(56);
"
0.34,111,387,"Root(100);Bacteria(100);""Proteobacteria""(100);Gammaproteobacteria(100);""Enterobacteriales""(100);Enterobacteriaceae(100);unclassified(87);","Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);Alcaligenaceae(100);Sutterella(100);","""Enterobacteriales""(100);Enterobacteriaceae(100);","Alcaligenaceae(100);Sutterella(100);
"
0.34,89,356,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(73);",Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Clostridiales(100);""Ruminococcaceae""(100);","Root(100);Bacteria(100);
"
0.34,279,170,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(98);unclassified(98);",Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"""Clostridia""(100);Clostridiales(100);","Root(100);Bacteria(100);
"
0.33,279,222,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(98);unclassified(98);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(58);Coprococcus(56);","""Clostridia""(100);Clostridiales(100);","""Lachnospiraceae""(58);Coprococcus(56);
"
0.33,231,233,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Paraprevotella(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);","""Prevotellaceae""(100);Paraprevotella(100);","Bacteria(100);""Bacteroidetes""(100);
"
0.33,332,327,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(99);Clostridiales(99);unclassified(99);unclassified(99);",Betaproteobacteria(100);Burkholderiales(100);,"""Clostridia""(99);Clostridiales(99);
"
0.33,539,256,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Incertae_Sedis_XIV(100);Blautia(100);",Bacteroidaceae(100);Bacteroides(100);,"Incertae_Sedis_XIV(100);Blautia(100);
"
0.33,338,177,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(99);unclassified(99);unclassified(99);unclassified(99);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Prevotella(100);","""Firmicutes""(100);""Clostridia""(99);","""Prevotellaceae""(100);Prevotella(100);
"
0.33,260,511,"Root(100);Bacteria(100);""Firmicutes""(100);""Erysipelotrichi""(100);""Erysipelotrichales""(100);Erysipelotrichaceae(100);Coprobacillus(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);",Erysipelotrichaceae(100);Coprobacillus(100);,"Bacteroidaceae(100);Bacteroides(100);
"
0.33,4,374,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Veillonella(95);","Root(100);Bacteria(100);""Firmicutes""(55);""Clostridia""(55);Clostridiales(55);""Ruminococcaceae""(55);unclassified(55);",Veillonellaceae(100);Veillonella(95);,"Clostridiales(55);""Ruminococcaceae""(55);
"
0.33,405,66,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Dialister(100);",Root(100);Bacteria(100);,"Veillonellaceae(100);Dialister(100);
"
0.33,384,66,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(92);unclassified(92);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Dialister(100);","""Clostridia""(100);Clostridiales(100);","Veillonellaceae(100);Dialister(100);
"
0.32,363,185,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);unclassified(100);unclassified(100);unclassified(100);","Clostridiales(100);""Ruminococcaceae""(100);","""Firmicutes""(100);""Clostridia""(100);
"
0.32,427,170,"Root(100);Bacteria(100);""Bacteroidetes""(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);",Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Bacteria(100);""Bacteroidetes""(100);","Root(100);Bacteria(100);
"
0.32,273,350,Root(100);Bacteria(100);unclassified(58);unclassified(58);unclassified(58);unclassified(58);unclassified(58);,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Paraprevotella(100);",Root(100);Bacteria(100);,"""Prevotellaceae""(100);Paraprevotella(100);
"
0.32,279,144,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(98);unclassified(98);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","""Clostridia""(100);Clostridiales(100);","""Clostridia""(100);Clostridiales(100);
"
0.32,291,107,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Barnesiella(100);","""Bacteroidia""(100);""Bacteroidales""(100);","""Porphyromonadaceae""(100);Barnesiella(100);
"
0.32,308,209,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(99);",Root(100);Bacteria(100);,"Clostridiales(100);""Ruminococcaceae""(100);
"
0.32,291,578,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","""Bacteroidia""(100);""Bacteroidales""(100);","Bacteroidaceae(100);Bacteroides(100);
"
0.32,128,243,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Oscillibacter(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Acidaminococcus(100);","""Ruminococcaceae""(100);Oscillibacter(100);","Veillonellaceae(100);Acidaminococcus(100);
"
